日期,小时,监测站,CO,FSP,NO2,NOX,O3,RSP,SO2
10/3/2019,16,铜锣湾,144,24,122,664,3,32,14
10/3/2019,17,铜锣湾,129,22,111,612,3,32,13
10/3/2019,18,铜锣湾,133,23,112,543,4,32,12
10/3/2019,19,铜锣湾,140,29,105,477,4,38,10
10/3/2019,20,铜锣湾,143,29,118,531,4,38,11
10/3/2019,21,铜锣湾,117,27,108,392,4,35,8
10/3/2019,22,铜锣湾,121,29,103,417,3,35,9
10/3/2019,23,铜锣湾,131,24,102,478,3,30,11
10/3/2019,24,铜锣湾,114,25,90,357,2,33,8
11/3/2019,1,铜锣湾,111,20,80,315,2,27,6
11/3/2019,2,铜锣湾,106,14,65,211,2,19,4
11/3/2019,3,铜锣湾,101,14,63,150,3,18,3
11/3/2019,4,铜锣湾,98,14,48,115,8,18,2
11/3/2019,5,铜锣湾,80,16,48,96,10,19,2
11/3/2019,6,铜锣湾,82,11,54,112,12,14,2
11/3/2019,7,铜锣湾,93,13,65,199,6,17,4
11/3/2019,8,铜锣湾,107,17,89,376,3,21,7
11/3/2019,9,铜锣湾,123,18,101,632,2,24,13
11/3/2019,10,铜锣湾,139,27,111,654,3,38,15
11/3/2019,11,铜锣湾,117,28,90,513,3,42,12
11/3/2019,12,铜锣湾,112,27,99,486,4,41,11
11/3/2019,13,铜锣湾,115,27,106,468,5,39,10
11/3/2019,14,铜锣湾,116,31,108,515,5,43,12
11/3/2019,15,铜锣湾,99,30,107,337,9,48,8
11/3/2019,16,铜锣湾,73,26,93,176,24,38,3
11/3/2019,17,铜锣湾,68,20,90,193,23,33,4
11/3/2019,18,铜锣湾,65,23,65,115,35,35,2
11/3/2019,19,铜锣湾,70,21,66,127,32,32,3
11/3/2019,20,铜锣湾,92,26,98,299,13,35,6
11/3/2019,21,铜锣湾,113,28,99,314,8,37,7
11/3/2019,22,铜锣湾,116,32,96,337,3,42,7
11/3/2019,23,铜锣湾,102,29,95,314,4,38,6
11/3/2019,24,铜锣湾,96,25,95,333,5,34,7
12/3/2019,1,铜锣湾,99,24,83,256,11,33,5
12/3/2019,2,铜锣湾,67,19,48,85,40,27,2
12/3/2019,3,铜锣湾,66,19,45,77,43,25,2
12/3/2019,4,铜锣湾,64,20,54,110,21,26,2
12/3/2019,5,铜锣湾,73,18,56,121,18,24,2
12/3/2019,6,铜锣湾,64,20,48,80,38,28,2
12/3/2019,7,铜锣湾,82,23,84,245,9,31,5
12/3/2019,8,铜锣湾,99,29,94,304,5,40,7
12/3/2019,9,铜锣湾,80,30,105,296,12,41,6
12/3/2019,10,铜锣湾,90,30,101,299,12,41,7
12/3/2019,11,铜锣湾,95,36,97,269,19,50,7
12/3/2019,12,铜锣湾,79,36,94,211,33,56,5
12/3/2019,13,铜锣湾,87,38,112,255,33,55,6
12/3/2019,14,铜锣湾,79,39,106,210,38,53,5
12/3/2019,15,铜锣湾,80,36,108,238,31,50,5
12/3/2019,16,铜锣湾,68,31,101,177,47,46,4
12/3/2019,17,铜锣湾,73,30,99,156,59,46,3
12/3/2019,18,铜锣湾,70,38,83,123,80,57,3
12/3/2019,19,铜锣湾,75,46,113,191,62,63,4
12/3/2019,20,铜锣湾,83,51,112,207,56,68,5
12/3/2019,21,铜锣湾,71,41,80,119,70,58,3
12/3/2019,22,铜锣湾,67,42,75,105,67,60,3
12/3/2019,23,铜锣湾,59,42,69,94,73,60,3
12/3/2019,24,铜锣湾,N.A.,38,N.A.,N.A.,N.A.,56,N.A.
13/3/2019,1,铜锣湾,66,37,89,151,47,54,3
13/3/2019,2,铜锣湾,59,31,58,81,81,47,2
13/3/2019,3,铜锣湾,53,27,34,44,102,41,2
13/3/2019,4,铜锣湾,53,25,45,67,93,39,3
13/3/2019,5,铜锣湾,49,28,40,54,103,43,3
13/3/2019,6,铜锣湾,48,29,39,54,98,46,3
13/3/2019,7,铜锣湾,51,29,57,78,83,44,3
13/3/2019,8,铜锣湾,63,31,100,185,43,47,5
13/3/2019,9,铜锣湾,79,35,138,413,18,53,10
13/3/2019,10,铜锣湾,76,34,125,327,29,54,8
13/3/2019,11,铜锣湾,78,39,124,323,26,59,8
13/3/2019,12,铜锣湾,69,34,146,315,31,58,7
13/3/2019,13,铜锣湾,68,31,127,255,46,54,6
13/3/2019,14,铜锣湾,71,43,138,282,37,65,5
13/3/2019,15,铜锣湾,75,40,141,295,41,62,7
13/3/2019,16,铜锣湾,76,46,141,311,38,71,7
13/3/2019,17,铜锣湾,68,45,138,291,39,69,6
13/3/2019,18,铜锣湾,66,35,117,215,51,59,5
13/3/2019,19,铜锣湾,59,33,92,170,66,60,4
13/3/2019,20,铜锣湾,58,35,74,113,78,59,3
13/3/2019,21,铜锣湾,59,38,78,117,72,60,3
13/3/2019,22,铜锣湾,58,39,84,131,69,62,2
13/3/2019,23,铜锣湾,55,34,75,123,73,61,3
13/3/2019,24,铜锣湾,46,30,48,69,92,56,2
14/3/2019,1,铜锣湾,45,30,44,60,90,56,2
14/3/2019,2,铜锣湾,49,27,35,46,94,53,2
14/3/2019,3,铜锣湾,42,24,31,42,98,45,2
14/3/2019,4,铜锣湾,45,26,31,42,94,42,2
14/3/2019,5,铜锣湾,50,23,36,49,99,40,2
14/3/2019,6,铜锣湾,47,19,34,45,95,38,2
14/3/2019,7,铜锣湾,55,28,60,94,88,50,2
14/3/2019,8,铜锣湾,64,32,70,105,72,60,3
14/3/2019,9,铜锣湾,64,36,89,150,50,67,3
14/3/2019,10,铜锣湾,64,41,88,151,54,72,3
14/3/2019,11,铜锣湾,72,44,96,175,42,71,3
14/3/2019,12,铜锣湾,84,40,133,335,21,70,7
14/3/2019,13,铜锣湾,73,38,126,289,27,65,6
14/3/2019,14,铜锣湾,67,41,133,475,13,65,10
14/3/2019,15,铜锣湾,71,42,125,399,19,64,8
14/3/2019,16,铜锣湾,75,49,124,347,20,69,6
14/3/2019,17,铜锣湾,65,49,91,187,41,69,4
14/3/2019,18,铜锣湾,88,45,109,228,20,61,4
14/3/2019,19,铜锣湾,117,46,134,421,4,59,8
14/3/2019,20,铜锣湾,123,57,127,421,7,71,8
14/3/2019,21,铜锣湾,89,49,82,167,19,61,3
14/3/2019,22,铜锣湾,94,38,99,224,19,48,4
14/3/2019,23,铜锣湾,140,32,134,579,4,41,10
14/3/2019,24,铜锣湾,75,27,83,196,21,33,4
15/3/2019,1,铜锣湾,72,19,68,132,27,25,2
15/3/2019,2,铜锣湾,63,9,60,94,39,12,2
15/3/2019,3,铜锣湾,65,8,58,100,38,10,2
15/3/2019,4,铜锣湾,65,11,51,83,46,13,1
15/3/2019,5,铜锣湾,58,7,34,53,51,8,1
15/3/2019,6,铜锣湾,52,13,26,38,47,14,1
15/3/2019,7,铜锣湾,60,19,59,139,26,24,2
15/3/2019,8,铜锣湾,71,29,86,229,15,37,5
15/3/2019,9,铜锣湾,80,35,102,325,7,46,6
15/3/2019,10,铜锣湾,109,32,109,440,5,42,9
15/3/2019,11,铜锣湾,106,45,111,381,4,61,8
15/3/2019,12,铜锣湾,106,45,117,413,5,57,10
15/3/2019,13,铜锣湾,106,48,122,432,5,62,10
15/3/2019,14,铜锣湾,104,49,108,341,10,62,8
15/3/2019,15,铜锣湾,104,46,121,430,5,57,9
15/3/2019,16,铜锣湾,83,43,100,205,13,55,4
15/3/2019,17,铜锣湾,110,40,144,582,4,52,12
15/3/2019,18,铜锣湾,105,43,155,699,4,56,14
15/3/2019,19,铜锣湾,107,48,147,575,4,61,12
15/3/2019,20,铜锣湾,108,52,120,368,6,66,9
15/3/2019,21,铜锣湾,93,49,93,348,12,60,8
15/3/2019,22,铜锣湾,128,50,109,477,4,61,11
15/3/2019,23,铜锣湾,84,48,92,302,10,59,7
15/3/2019,24,铜锣湾,76,41,69,192,17,49,4
16/3/2019,1,铜锣湾,72,32,66,171,17,39,4
16/3/2019,2,铜锣湾,74,33,50,93,23,38,2
16/3/2019,3,铜锣湾,98,30,48,96,30,35,2
16/3/2019,4,铜锣湾,63,29,48,95,29,34,2
16/3/2019,5,铜锣湾,88,N.A.,57,119,26,N.A.,3
16/3/2019,6,铜锣湾,61,N.A.,37,64,48,N.A.,2
16/3/2019,7,铜锣湾,60,31,60,119,39,42,3
16/3/2019,8,铜锣湾,67,23,108,318,12,37,8
16/3/2019,9,铜锣湾,83,21,116,423,8,34,10
16/3/2019,10,铜锣湾,67,29,109,265,24,46,7
16/3/2019,11,铜锣湾,56,28,105,226,36,51,6
16/3/2019,12,铜锣湾,52,29,113,250,34,54,7
16/3/2019,13,铜锣湾,57,25,123,259,33,53,7
16/3/2019,14,铜锣湾,54,25,96,194,46,52,6
16/3/2019,15,铜锣湾,54,29,117,257,35,56,7
16/3/2019,16,铜锣湾,62,24,109,273,36,50,7
16/3/2019,17,铜锣湾,41,23,107,213,46,49,5
16/3/2019,18,铜锣湾,42,21,102,192,49,46,5
16/3/2019,19,铜锣湾,43,24,90,154,58,50,4
16/3/2019,20,铜锣湾,52,26,93,181,58,52,4
16/3/2019,21,铜锣湾,50,25,82,138,68,50,4
16/3/2019,22,铜锣湾,53,26,106,201,48,51,5
16/3/2019,23,铜锣湾,52,27,110,214,49,57,5
16/3/2019,24,铜锣湾,56,27,93,189,57,55,4
17/3/2019,1,铜锣湾,46,22,70,112,73,48,3
17/3/2019,2,铜锣湾,41,20,48,66,93,45,2
17/3/2019,3,铜锣湾,41,18,39,57,100,42,2
17/3/2019,4,铜锣湾,41,18,35,46,107,43,2
17/3/2019,5,铜锣湾,38,19,31,39,111,43,2
17/3/2019,6,铜锣湾,39,20,32,41,112,43,2
17/3/2019,7,铜锣湾,44,21,43,58,99,43,2
17/3/2019,8,铜锣湾,47,24,56,85,91,48,3
17/3/2019,9,铜锣湾,48,23,67,102,75,48,3
17/3/2019,10,铜锣湾,52,23,71,104,75,49,4
17/3/2019,11,铜锣湾,58,25,78,119,69,53,4
17/3/2019,12,铜锣湾,56,29,73,104,82,58,3
17/3/2019,13,铜锣湾,56,34,69,108,90,65,3
17/3/2019,14,铜锣湾,69,38,93,148,69,70,3
17/3/2019,15,铜锣湾,77,41,115,196,60,76,4
17/3/2019,16,铜锣湾,75,44,115,209,62,80,4
17/3/2019,17,铜锣湾,77,43,104,189,74,78,3
17/3/2019,18,铜锣湾,67,47,101,151,81,79,3
17/3/2019,19,铜锣湾,68,44,128,185,61,73,3
17/3/2019,20,铜锣湾,73,40,115,177,70,67,3
17/3/2019,21,铜锣湾,64,47,96,139,77,73,3
17/3/2019,22,铜锣湾,65,40,97,147,70,65,3
17/3/2019,23,铜锣湾,53,39,62,81,93,60,2
17/3/2019,24,铜锣湾,49,40,63,84,93,61,2
18/3/2019,1,铜锣湾,52,31,62,85,92,53,2
18/3/2019,2,铜锣湾,51,29,38,51,102,48,1
18/3/2019,3,铜锣湾,47,22,27,37,107,38,1
18/3/2019,4,铜锣湾,48,24,42,57,97,42,1
18/3/2019,5,铜锣湾,54,22,40,56,93,38,2
18/3/2019,6,铜锣湾,51,21,58,87,71,36,2
18/3/2019,7,铜锣湾,57,22,97,163,43,36,3
18/3/2019,8,铜锣湾,64,24,105,238,28,39,5
18/3/2019,9,铜锣湾,60,N.A.,104,228,31,N.A.,4
18/3/2019,10,铜锣湾,75,N.A.,122,306,20,N.A.,6
18/3/2019,11,铜锣湾,62,29,100,216,38,51,4
18/3/2019,12,铜锣湾,67,33,98,201,31,55,5
18/3/2019,13,铜锣湾,65,32,95,195,35,53,5
18/3/2019,14,铜锣湾,73,35,121,251,24,54,4
18/3/2019,15,铜锣湾,84,35,142,405,10,53,7
18/3/2019,16,铜锣湾,91,35,143,423,10,54,8
18/3/2019,17,铜锣湾,79,38,109,213,16,58,4
18/3/2019,18,铜锣湾,107,38,147,485,4,57,9
18/3/2019,19,铜锣湾,91,40,163,532,2,59,9
18/3/2019,20,铜锣湾,90,39,141,425,8,54,7
18/3/2019,21,铜锣湾,79,36,128,383,17,51,7
18/3/2019,22,铜锣湾,84,36,87,162,20,49,3
18/3/2019,23,铜锣湾,93,42,90,230,3,55,4
18/3/2019,24,铜锣湾,98,41,93,291,2,54,6
19/3/2019,1,铜锣湾,95,41,79,183,3,53,4
19/3/2019,2,铜锣湾,84,34,82,178,5,45,3
19/3/2019,3,铜锣湾,71,29,84,188,11,39,4
19/3/2019,4,铜锣湾,65,24,58,112,15,34,2
19/3/2019,5,铜锣湾,60,N.A.,61,124,9,N.A.,2
19/3/2019,6,铜锣湾,63,N.A.,63,175,3,N.A.,3
19/3/2019,7,铜锣湾,75,30,75,285,2,43,5
19/3/2019,8,铜锣湾,98,37,90,431,2,53,9
19/3/2019,9,铜锣湾,118,46,110,570,2,63,12
19/3/2019,10,铜锣湾,107,46,112,431,4,63,9
19/3/2019,11,铜锣湾,N.A.,35,N.A.,N.A.,N.A.,51,N.A.
19/3/2019,12,铜锣湾,N.A.,32,N.A.,N.A.,N.A.,47,N.A.
19/3/2019,13,铜锣湾,N.A.,32,N.A.,N.A.,N.A.,49,N.A.
19/3/2019,14,铜锣湾,N.A.,35,N.A.,N.A.,N.A.,48,N.A.
19/3/2019,15,铜锣湾,N.A.,32,N.A.,N.A.,N.A.,47,N.A.
19/3/2019,16,铜锣湾,68,30,105,304,N.A.,45,4
19/3/2019,17,铜锣湾,65,26,117,360,7,41,5
19/3/2019,18,铜锣湾,60,26,121,373,8,46,6
19/3/2019,19,铜锣湾,68,31,122,363,9,44,5
19/3/2019,20,铜锣湾,66,39,118,360,12,50,6
19/3/2019,21,铜锣湾,70,42,106,256,15,53,4
19/3/2019,22,铜锣湾,78,37,111,306,10,48,5
19/3/2019,23,铜锣湾,62,34,115,292,12,46,5
19/3/2019,24,铜锣湾,53,31,97,220,18,42,4
20/3/2019,1,铜锣湾,61,31,87,191,20,38,3
20/3/2019,2,铜锣湾,46,31,52,82,47,39,1
20/3/2019,3,铜锣湾,43,23,38,63,55,30,1
20/3/2019,4,铜锣湾,44,26,44,83,47,34,2
20/3/2019,5,铜锣湾,54,30,57,97,31,40,2
20/3/2019,6,铜锣湾,45,32,35,50,57,44,1
20/3/2019,7,铜锣湾,46,32,41,65,58,46,1
20/3/2019,8,铜锣湾,56,38,78,161,31,58,2
20/3/2019,9,铜锣湾,54,40,81,167,28,61,2
20/3/2019,10,铜锣湾,57,44,69,112,36,66,1
20/3/2019,11,铜锣湾,58,49,87,185,21,78,2
20/3/2019,12,铜锣湾,63,49,96,215,18,83,3
20/3/2019,13,铜锣湾,56,42,86,185,23,67,2
20/3/2019,14,铜锣湾,65,40,91,199,20,63,3
20/3/2019,15,铜锣湾,59,41,88,183,24,66,2
20/3/2019,16,铜锣湾,78,41,108,374,9,66,6
20/3/2019,17,铜锣湾,69,28,88,310,17,46,5
20/3/2019,18,铜锣湾,64,22,90,266,17,37,4
20/3/2019,19,铜锣湾,86,33,102,363,6,50,6
20/3/2019,20,铜锣湾,81,37,87,228,12,54,3
20/3/2019,21,铜锣湾,55,35,45,69,32,54,0
20/3/2019,22,铜锣湾,83,34,90,289,7,51,4
20/3/2019,23,铜锣湾,59,27,85,281,5,41,5
20/3/2019,24,铜锣湾,64,21,72,261,6,33,5
21/3/2019,1,铜锣湾,62,28,59,195,10,39,4
21/3/2019,2,铜锣湾,56,21,38,94,20,31,2
21/3/2019,3,铜锣湾,49,12,28,59,30,19,1
21/3/2019,4,铜锣湾,54,7,23,48,32,13,1
21/3/2019,5,铜锣湾,75,5,23,51,28,13,1
21/3/2019,6,铜锣湾,43,10,25,57,29,15,1
21/3/2019,7,铜锣湾,59,13,52,149,11,19,2
21/3/2019,8,铜锣湾,60,22,69,240,8,29,4
21/3/2019,9,铜锣湾,50,19,55,195,15,29,4
21/3/2019,10,铜锣湾,47,12,45,137,22,21,2
21/3/2019,11,铜锣湾,56,20,75,270,10,33,5
21/3/2019,12,铜锣湾,48,23,53,166,22,34,3
21/3/2019,13,铜锣湾,47,16,64,163,23,25,3
21/3/2019,14,铜锣湾,54,21,68,271,14,31,5
21/3/2019,15,铜锣湾,54,17,78,345,13,27,8
21/3/2019,16,铜锣湾,47,15,65,251,18,24,5
21/3/2019,17,铜锣湾,42,18,49,133,22,27,2
21/3/2019,18,铜锣湾,59,16,88,317,9,25,6
21/3/2019,19,铜锣湾,78,22,92,424,6,34,8
21/3/2019,20,铜锣湾,49,20,54,200,19,32,4
21/3/2019,21,铜锣湾,48,15,54,149,21,22,3
21/3/2019,22,铜锣湾,56,22,59,181,16,30,4
21/3/2019,23,铜锣湾,46,25,56,177,14,35,3
21/3/2019,24,铜锣湾,56,18,67,238,9,27,5
22/3/2019,1,铜锣湾,49,19,47,143,13,27,2
22/3/2019,2,铜锣湾,46,16,42,110,15,24,2
22/3/2019,3,铜锣湾,36,9,36,76,21,14,2
22/3/2019,4,铜锣湾,41,10,23,46,29,15,1
22/3/2019,5,铜锣湾,48,10,40,92,17,15,2
22/3/2019,6,铜锣湾,34,8,26,55,26,13,1
22/3/2019,7,铜锣湾,47,13,45,132,15,19,3
22/3/2019,8,铜锣湾,47,19,55,181,14,27,4
22/3/2019,9,铜锣湾,64,26,74,367,4,36,8
22/3/2019,10,铜锣湾,68,30,72,347,5,45,8
22/3/2019,11,铜锣湾,61,29,65,272,6,45,5
22/3/2019,12,铜锣湾,56,27,71,242,6,41,5
22/3/2019,13,铜锣湾,50,22,57,182,16,33,4
22/3/2019,14,铜锣湾,53,21,71,268,11,31,5
22/3/2019,15,铜锣湾,47,23,59,190,18,36,4
22/3/2019,16,铜锣湾,55,21,71,258,11,33,5
22/3/2019,17,铜锣湾,58,29,81,295,11,45,5
22/3/2019,18,铜锣湾,64,22,91,350,6,36,7
22/3/2019,19,铜锣湾,71,24,84,346,6,40,6
22/3/2019,20,铜锣湾,78,29,123,618,3,41,11
22/3/2019,21,铜锣湾,86,30,91,373,3,41,7
22/3/2019,22,铜锣湾,85,32,82,330,3,44,6
22/3/2019,23,铜锣湾,67,26,82,326,3,36,5
22/3/2019,24,铜锣湾,65,24,69,277,4,33,5
23/3/2019,1,铜锣湾,45,18,43,77,36,30,1
23/3/2019,2,铜锣湾,44,5,30,56,51,20,0
23/3/2019,3,铜锣湾,46,11,29,50,51,30,0
23/3/2019,4,铜锣湾,43,10,24,38,54,25,0
23/3/2019,5,铜锣湾,40,11,23,35,56,24,0
23/3/2019,6,铜锣湾,37,8,21,31,60,18,0
23/3/2019,7,铜锣湾,37,1,26,43,57,5,0
23/3/2019,8,铜锣湾,40,12,48,95,39,16,1
23/3/2019,9,铜锣湾,46,13,51,110,29,20,1
23/3/2019,10,铜锣湾,54,11,59,128,25,19,1
23/3/2019,11,铜锣湾,46,8,63,131,25,15,2
23/3/2019,12,铜锣湾,51,10,69,173,23,19,2
23/3/2019,13,铜锣湾,49,10,71,166,28,20,2
23/3/2019,14,铜锣湾,43,11,68,145,32,18,1
23/3/2019,15,铜锣湾,42,17,86,288,22,23,4
23/3/2019,16,铜锣湾,51,20,90,262,21,28,4
23/3/2019,17,铜锣湾,59,19,89,272,18,31,4
23/3/2019,18,铜锣湾,78,24,113,425,8,35,7
23/3/2019,19,铜锣湾,55,15,71,155,23,21,2
23/3/2019,20,铜锣湾,79,17,71,239,9,19,4
23/3/2019,21,铜锣湾,75,23,53,148,9,25,2
23/3/2019,22,铜锣湾,88,17,68,254,7,20,4
23/3/2019,23,铜锣湾,81,10,60,255,7,13,5
23/3/2019,24,铜锣湾,73,9,51,198,11,12,3
24/3/2019,1,铜锣湾,71,10,43,146,9,12,2
24/3/2019,2,铜锣湾,73,8,33,89,13,8,1
24/3/2019,3,铜锣湾,57,10,30,64,28,9,0
24/3/2019,4,铜锣湾,30,13,29,47,67,16,0
24/3/2019,5,铜锣湾,36,14,30,50,49,19,0
24/3/2019,6,铜锣湾,40,11,28,52,38,12,0
24/3/2019,7,铜锣湾,44,8,49,102,30,8,1
24/3/2019,8,铜锣湾,45,4,54,137,23,5,1
24/3/2019,9,铜锣湾,49,8,71,189,23,13,3
24/3/2019,10,铜锣湾,51,10,67,167,25,18,2
24/3/2019,11,铜锣湾,45,21,65,141,33,30,2
24/3/2019,12,铜锣湾,44,22,57,119,35,32,1
24/3/2019,13,铜锣湾,42,18,69,151,39,27,2
24/3/2019,14,铜锣湾,39,11,63,135,43,19,1
24/3/2019,15,铜锣湾,46,23,87,183,32,33,2
24/3/2019,16,铜锣湾,58,24,108,309,19,36,5
24/3/2019,17,铜锣湾,46,18,76,151,41,28,2
24/3/2019,18,铜锣湾,44,19,71,152,45,28,2
24/3/2019,19,铜锣湾,45,28,71,138,44,36,1
24/3/2019,20,铜锣湾,50,24,86,199,37,30,2
24/3/2019,21,铜锣湾,53,17,77,205,36,20,3
24/3/2019,22,铜锣湾,51,13,69,141,41,16,1
24/3/2019,23,铜锣湾,59,12,99,271,33,13,4
24/3/2019,24,铜锣湾,37,10,50,83,60,13,0
25/3/2019,1,铜锣湾,52,10,63,119,42,12,1
25/3/2019,2,铜锣湾,43,12,33,47,70,14,0
25/3/2019,3,铜锣湾,44,14,32,48,72,17,0
25/3/2019,4,铜锣湾,48,21,33,52,71,26,0
25/3/2019,5,铜锣湾,46,27,43,67,53,36,0
25/3/2019,6,铜锣湾,53,25,34,48,62,36,0
25/3/2019,7,铜锣湾,51,21,74,156,32,34,2
25/3/2019,8,铜锣湾,78,32,120,383,6,46,6
25/3/2019,9,铜锣湾,94,33,128,559,3,43,9
25/3/2019,10,铜锣湾,92,28,104,404,3,33,7
25/3/2019,11,铜锣湾,110,22,105,469,4,28,9
25/3/2019,12,铜锣湾,103,25,107,414,4,32,7
25/3/2019,13,铜锣湾,118,35,127,589,4,44,12
25/3/2019,14,铜锣湾,100,37,114,433,4,49,8
25/3/2019,15,铜锣湾,98,33,122,436,5,46,8
25/3/2019,16,铜锣湾,97,38,107,328,5,53,6
25/3/2019,17,铜锣湾,105,36,111,388,4,52,6
25/3/2019,18,铜锣湾,93,26,114,394,7,47,8
25/3/2019,19,铜锣湾,72,20,90,158,14,35,2
25/3/2019,20,铜锣湾,80,22,85,189,13,32,2
25/3/2019,21,铜锣湾,96,30,103,262,13,39,4
25/3/2019,22,铜锣湾,67,33,74,115,33,40,1
25/3/2019,23,铜锣湾,69,32,75,195,34,37,3
25/3/2019,24,铜锣湾,54,27,47,81,52,34,1
26/3/2019,1,铜锣湾,69,17,87,212,14,24,3
26/3/2019,2,铜锣湾,61,13,72,119,22,19,1
26/3/2019,3,铜锣湾,55,18,56,90,30,22,1
26/3/2019,4,铜锣湾,45,22,39,58,47,25,2
26/3/2019,5,铜锣湾,46,16,48,78,40,25,1
26/3/2019,6,铜锣湾,52,15,48,79,36,20,2
26/3/2019,7,铜锣湾,55,26,67,138,28,32,2
26/3/2019,8,铜锣湾,62,24,83,215,16,31,4
26/3/2019,9,铜锣湾,69,15,99,267,12,26,5
26/3/2019,10,铜锣湾,71,17,92,231,16,30,4
26/3/2019,11,铜锣湾,58,24,84,182,32,36,4
26/3/2019,12,铜锣湾,67,27,123,296,29,39,8
26/3/2019,13,铜锣湾,70,37,101,191,41,51,4
26/3/2019,14,铜锣湾,69,33,97,176,43,48,4
26/3/2019,15,铜锣湾,58,24,90,161,40,38,2
26/3/2019,16,铜锣湾,63,27,104,184,43,41,2
26/3/2019,17,铜锣湾,55,35,96,156,48,48,1
26/3/2019,18,铜锣湾,70,31,118,270,26,47,4
26/3/2019,19,铜锣湾,71,35,122,260,24,51,3
26/3/2019,20,铜锣湾,80,35,125,307,22,48,4
26/3/2019,21,铜锣湾,93,39,109,269,25,53,3
26/3/2019,22,铜锣湾,77,33,121,307,20,45,4
26/3/2019,23,铜锣湾,71,25,112,287,26,37,4
26/3/2019,24,铜锣湾,N.A.,27,N.A.,N.A.,N.A.,38,N.A.
27/3/2019,1,铜锣湾,51,27,58,86,65,37,0
27/3/2019,2,铜锣湾,48,23,48,71,65,33,0
27/3/2019,3,铜锣湾,53,17,53,77,58,26,0
27/3/2019,4,铜锣湾,45,21,25,34,83,30,0
27/3/2019,5,铜锣湾,42,19,30,43,78,28,0
27/3/2019,6,铜锣湾,43,14,33,46,77,23,0
27/3/2019,7,铜锣湾,44,22,46,72,62,32,0
27/3/2019,8,铜锣湾,48,23,67,107,44,34,1
27/3/2019,9,铜锣湾,53,28,85,192,29,44,2
27/3/2019,10,铜锣湾,62,35,102,222,20,53,3
27/3/2019,11,铜锣湾,61,28,100,202,25,50,3
27/3/2019,12,铜锣湾,67,22,99,209,22,46,3
27/3/2019,13,铜锣湾,70,29,95,181,25,49,3
27/3/2019,14,铜锣湾,75,31,86,174,25,52,2
27/3/2019,15,铜锣湾,72,31,87,188,24,51,2
27/3/2019,16,铜锣湾,75,30,97,192,19,50,3
27/3/2019,17,铜锣湾,88,31,70,124,29,49,1
27/3/2019,18,铜锣湾,58,33,90,177,28,52,2
27/3/2019,19,铜锣湾,69,31,88,163,27,47,2
27/3/2019,20,铜锣湾,62,32,68,108,40,50,1
27/3/2019,21,铜锣湾,61,26,60,100,45,41,1
27/3/2019,22,铜锣湾,64,34,73,133,37,45,1
27/3/2019,23,铜锣湾,63,37,76,127,36,49,2
27/3/2019,24,铜锣湾,47,19,41,57,60,34,1
28/3/2019,1,铜锣湾,58,15,80,115,36,30,1
28/3/2019,2,铜锣湾,51,18,49,70,56,34,1
28/3/2019,3,铜锣湾,50,19,30,42,61,41,1
28/3/2019,4,铜锣湾,59,26,67,125,23,50,1
28/3/2019,5,铜锣湾,69,18,65,129,17,36,2
28/3/2019,6,铜锣湾,58,20,63,113,16,36,1
28/3/2019,7,铜锣湾,59,20,72,177,13,38,2
28/3/2019,8,铜锣湾,91,27,102,387,3,43,6
28/3/2019,9,铜锣湾,90,29,112,475,3,49,9
28/3/2019,10,铜锣湾,97,32,117,459,3,54,9
28/3/2019,11,铜锣湾,95,36,114,436,5,60,8
28/3/2019,12,铜锣湾,87,31,113,415,6,50,7
28/3/2019,13,铜锣湾,77,30,91,285,9,45,4
28/3/2019,14,铜锣湾,54,29,61,151,28,42,2
28/3/2019,15,铜锣湾,48,20,57,132,31,32,2
28/3/2019,16,铜锣湾,59,20,90,281,18,34,5
28/3/2019,17,铜锣湾,69,27,110,316,14,42,7
28/3/2019,18,铜锣湾,66,24,124,380,9,40,6
28/3/2019,19,铜锣湾,82,28,130,437,3,46,7
28/3/2019,20,铜锣湾,92,30,123,457,5,46,8
28/3/2019,21,铜锣湾,86,30,109,361,7,47,6
28/3/2019,22,铜锣湾,86,37,124,436,5,51,9
28/3/2019,23,铜锣湾,84,31,99,427,3,43,18
28/3/2019,24,铜锣湾,68,28,90,328,3,40,23
29/3/2019,1,铜锣湾,88,25,71,231,8,35,5
29/3/2019,2,铜锣湾,83,13,55,145,12,22,2
29/3/2019,3,铜锣湾,64,9,53,132,8,16,4
29/3/2019,4,铜锣湾,71,17,62,149,11,24,3
29/3/2019,5,铜锣湾,63,14,35,78,20,20,1
29/3/2019,6,铜锣湾,63,10,48,127,13,16,2
29/3/2019,7,铜锣湾,70,12,61,218,7,19,4
29/3/2019,8,铜锣湾,77,24,86,456,3,32,10
29/3/2019,9,铜锣湾,78,21,98,486,3,31,12
29/3/2019,10,铜锣湾,64,20,71,328,9,31,6
29/3/2019,11,铜锣湾,N.A.,20,N.A.,N.A.,N.A.,32,N.A.
29/3/2019,12,铜锣湾,N.A.,22,N.A.,N.A.,N.A.,33,N.A.
29/3/2019,13,铜锣湾,N.A.,22,N.A.,N.A.,N.A.,34,N.A.
29/3/2019,14,铜锣湾,N.A.,20,N.A.,N.A.,N.A.,30,N.A.
29/3/2019,15,铜锣湾,N.A.,29,N.A.,N.A.,N.A.,38,N.A.
29/3/2019,16,铜锣湾,N.A.,28,N.A.,N.A.,N.A.,37,N.A.
